,Unnamed: 0,Length,Temperature,Weight,Wingspan,Label
2137,2137,74.44443552981008,241.59069477295125,4046.03792240724,63.84513011340628,Blue Dragon
2138,2138,265.75675670389467,204.2373348752353,1924.7426532681247,53.486681968159886,Red Dragon
2139,2139,288.1560226977175,228.3056772766237,1550.9506084193952,53.25084196208909,Red Dragon
2140,2140,202.54113129826888,319.97216301523065,7110.624099435328,50.25084784772557,Purple Dragon
2141,2141,207.46032678584305,321.17178725118634,7579.371532042364,54.37485870035122,Purple Dragon
2142,2142,343.09945364617175,351.86264020423164,3904.684793216861,24.820532167706364,Green Dragon
2143,2143,300.58271614533544,366.95614898676064,1098.4098778843234,41.39185239877469,Orange Dragon
2144,2144,279.3569847998093,185.80688172153273,1563.6845147617933,71.21823737019811,Red Dragon
2145,2145,341.0580415634345,393.29747454829436,1188.1792749401845,33.54811911129381,Orange Dragon
2146,2146,335.9770177990076,384.7605328291841,3885.3931653797054,48.22162032063093,Green Dragon
2147,2147,387.39422701772463,370.80529323465197,1078.6257719731902,47.14333347871261,Orange Dragon
2148,2148,321.423910529958,332.51357757712873,7898.732856522577,34.41586833436238,Yellow Dragon
2149,2149,188.9154745196086,354.0607875142732,6968.662397360064,41.85351149689584,Purple Dragon
2150,2150,401.0496143640429,365.68389002590413,1149.8314149555306,44.18283151291333,Orange Dragon
2151,2151,123.43096927701157,263.03271234936216,4141.862723042287,76.11752461745925,Blue Dragon
2152,2152,286.23469474066036,345.6743761530655,4636.597905534171,34.55163784442321,Green Dragon
2153,2153,275.8298631050123,402.40061497261513,4841.1315205644405,47.36480792346494,Green Dragon
2154,2154,379.27482217523084,381.16243792748037,1917.9716976429602,49.42404438370982,Orange Dragon
2155,2155,299.47266957819403,353.94985974338834,7438.207354897358,38.80431695859149,Yellow Dragon
2156,2156,139.94739565623408,241.91378842568344,3499.293035617102,74.61017631996027,Blue Dragon
2157,2157,198.04767903380105,345.59742346417926,7197.504483799019,52.678878464250296,Purple Dragon
2158,2158,56.35500128238103,53.143213866591616,4540.898587896667,65.96480000316372,Black Dragon
2159,2159,371.9065076618109,368.2848917571878,1137.6820854517916,45.37230370786112,Orange Dragon
2160,2160,203.4151580358266,301.4065330354569,6754.470629854533,36.334859029624475,Purple Dragon
2161,2161,310.427043661585,187.6059051500983,1707.9538224286814,64.03917094600878,Red Dragon
2162,2162,372.65353602776565,345.07245307909574,828.5002508962874,46.19032170440335,Orange Dragon
2163,2163,340.80238736851504,346.30563237919955,1188.162844891555,33.57421691842357,Orange Dragon
2164,2164,348.1142621649272,328.7419096428535,7373.8390197553945,38.79558368552756,Yellow Dragon
2165,2165,293.4143098656713,374.88272711507204,4197.800862624765,29.353963090499292,Green Dragon
2166,2166,202.4719615315028,279.98445292009126,6248.5553490093625,38.23514775891443,Purple Dragon
2167,2167,60.96571678550197,81.48285819498005,4918.320659566448,56.6683696155237,Black Dragon
2168,2168,305.23544180501216,362.7432453345567,4808.181818190109,42.996415134615184,Green Dragon
2169,2169,208.47335194282314,307.3957374249582,6716.856780774153,47.12544632628236,Purple Dragon
2170,2170,301.9506015249956,225.83340323434888,827.5449819801628,31.662211571406626,Red Dragon
2171,2171,132.14035822939854,82.94285202965223,3745.575808026317,40.07033799584442,Black Dragon
2172,2172,148.09260310406222,252.6045802268152,3552.366859258805,53.71368890652839,Blue Dragon
2173,2173,353.85525052752996,333.2514051370938,7563.136245439718,48.321790478197,Yellow Dragon
2174,2174,335.7688089999289,364.59809497544256,4962.711307693815,26.74220800380045,Green Dragon
2175,2175,99.76609380823449,259.8039034502139,4078.6058004683614,56.4488582472035,Blue Dragon
2176,2176,321.1049482912383,412.6163714150341,4865.939212636571,30.267716569446954,Green Dragon
2177,2177,115.1759087594927,253.32150860023543,4955.781265033598,88.4280519641807,Blue Dragon
2178,2178,337.49843272613595,346.0572437667521,1929.5773104265973,41.56110572118948,Orange Dragon
2179,2179,273.37615323247553,400.840041082676,5131.601970868111,41.113974513526415,Green Dragon
2180,2180,127.37886940164086,260.1129401615912,3485.09145062958,75.1746919876905,Blue Dragon
2181,2181,316.6163369222025,226.91932903607758,1231.2560399355075,58.863773544084474,Red Dragon
2182,2182,310.29293945170036,308.8091029745616,7865.996667007136,35.68538814650724,Yellow Dragon
2183,2183,133.70676872531254,105.43440400453774,4350.647221831663,63.81860576530496,Black Dragon
2184,2184,286.47853112904215,368.0726295339363,3363.655222613149,34.17627782074273,Green Dragon
2185,2185,358.63304193450017,390.4939004640712,1198.9009037402993,25.943188684842678,Orange Dragon
2186,2186,150.8135399827039,274.79161290603736,3610.600213115401,74.91979185380299,Blue Dragon
2187,2187,300.56820377286226,322.3330117600087,7380.846274562194,51.98302829231597,Yellow Dragon
2188,2188,128.03083616874557,258.0757475335418,3566.056529039249,86.03796539420591,Blue Dragon
2189,2189,103.81258826593051,55.66522728973847,4122.123504740658,49.97240069293335,Black Dragon
2190,2190,160.08390592132469,246.6773764646566,4219.809650226941,65.65158153881167,Blue Dragon
2191,2191,292.88237217368265,396.19825351379257,7937.096419379872,37.39028679736432,Yellow Dragon
2192,2192,309.02459420483683,344.3366990861431,2106.212655166818,37.24172233590249,Orange Dragon
2193,2193,329.35778311681185,333.28241640365263,2201.5677421954942,40.09946095980949,Orange Dragon
2194,2194,321.3741838320662,356.5585621868404,7338.778371018032,23.00410491943818,Yellow Dragon
2195,2195,339.3123345419045,304.68559023507777,8524.622221926915,41.64525987283377,Yellow Dragon
2196,2196,309.5519170209115,221.310584231617,739.6398799704625,58.125026164838324,Red Dragon
2197,2197,285.52279727931773,220.4826120096323,1516.1482963899841,52.57647835118721,Red Dragon
2198,2198,351.9116693831656,327.4699836933677,1491.1208923526708,39.74876762704528,Orange Dragon
2199,2199,103.22064902003977,90.76950272207628,4007.303942530997,63.16438218801078,Black Dragon
2200,2200,178.65821550585466,303.24328671649766,6607.9632556565475,60.27873480196281,Purple Dragon
2201,2201,125.96405211008843,75.47864008442022,5299.559988814952,53.664712302468274,Black Dragon
2202,2202,206.7553756971687,322.0959288655032,7433.465979088589,69.40012758985189,Purple Dragon
2203,2203,308.9625905453126,403.7395689069367,5273.564429452561,23.07361826065581,Green Dragon
2204,2204,349.35755464658376,391.28271629754005,4508.70317865683,40.0483536279037,Green Dragon
2205,2205,387.6617549932881,307.60461571415294,8067.138537531564,46.395263219617135,Yellow Dragon
2206,2206,106.5756949872288,255.98335518282138,3859.3963581192133,78.27030129567855,Blue Dragon
2207,2207,159.1576725536215,326.33064993296983,6747.048047403244,51.77794648136033,Purple Dragon
2208,2208,412.40627406313666,361.0772717728827,1226.8584256789568,49.69327348756536,Orange Dragon
2209,2209,80.43142310651406,285.0420784548004,3483.9734812409715,76.38321928408871,Blue Dragon
2210,2210,387.09236777303335,314.8683712852069,1125.6374396735118,38.31564563361111,Orange Dragon
2211,2211,381.1909838515947,248.94679341146409,1587.9255203213575,55.00715360195604,Red Dragon
2212,2212,387.14356587218987,366.138304854522,1493.9499566758013,28.79718991425003,Orange Dragon
2213,2213,341.2517001034259,372.9116227760277,7551.85120943841,42.50876971958062,Yellow Dragon
2214,2214,237.16971706263604,357.1537609508406,6404.42901800873,41.24288960306258,Purple Dragon
2215,2215,376.2326593818763,372.5425446107748,2879.1514395547792,41.85121063711862,Orange Dragon
2216,2216,319.3945915439898,344.6390909024804,7638.6958419267185,38.778425457937715,Yellow Dragon
2217,2217,116.7577458551778,76.2281603684656,3903.0411955260333,54.58985949384631,Black Dragon
2218,2218,237.7787871360716,203.15154470481426,1467.9552247578729,42.80197858067132,Red Dragon
2219,2219,159.17071511105377,261.6958597702995,6087.3532809941635,50.87366717584454,Purple Dragon
2220,2220,333.79724440041974,347.54139192707163,1169.117739684169,43.37758821979005,Orange Dragon
2221,2221,241.31988320603406,172.2951996839162,2209.0651435692976,50.207045406268165,Red Dragon
2222,2222,277.0534994255307,337.20108856621374,4337.793163335669,20.197785837368027,Green Dragon
2223,2223,141.27809090667083,100.2379118924714,4030.964926544359,44.812987959286346,Black Dragon
2224,2224,161.63960808879327,323.0485308550756,6409.12818848842,54.67601256102786,Purple Dragon
2225,2225,137.56151117378138,255.71669314366318,3896.2517786466888,85.21450460818353,Blue Dragon
2226,2226,215.06477272770832,324.59869422764217,7047.2743644790635,58.162009473156616,Purple Dragon
2227,2227,283.82503996809726,334.167381030545,7493.783101595217,50.57963364714354,Yellow Dragon
2228,2228,181.46663912286988,332.7466503545185,7325.460549682475,55.3043780846834,Purple Dragon
2229,2229,289.5929056490243,213.66098859272216,1446.514291718259,68.45496880835745,Red Dragon
2230,2230,127.919834809199,101.04866068059944,3625.422463268628,50.571280534387476,Black Dragon
2231,2231,294.7146859237167,358.3454072940377,7491.842469694484,33.16991819867207,Yellow Dragon
2232,2232,265.2404205444724,210.7440440011863,1143.8051081739204,48.399956349489784,Red Dragon
2233,2233,308.9989697806992,323.8864264259509,8065.256456058117,30.539966884081263,Yellow Dragon
2234,2234,284.6178595496338,224.3309945355681,1458.4225161251209,41.96238200448456,Red Dragon
2235,2235,133.72561782174557,89.33483679261974,3644.2174156138362,67.22423372696896,Black Dragon
2236,2236,71.13487541640838,101.95116554247326,3615.278015465844,52.88141322417197,Black Dragon
2237,2237,73.21011466728159,99.15247956930288,4175.460795740732,56.95930251803936,Black Dragon
2238,2238,192.38286003487448,346.79185409415726,6406.309061594838,63.26094669118261,Purple Dragon
2239,2239,199.79459679203347,348.6306488795272,6665.74458635717,61.21325389737751,Purple Dragon
2240,2240,252.6378970423353,231.81145968554284,1846.232606540322,58.868192577078254,Red Dragon
2241,2241,201.55359480325774,309.0651088225039,7335.468665013682,61.03663245239997,Purple Dragon
2242,2242,318.69380900038163,325.35231912697145,7689.266671746977,42.7948171816564,Yellow Dragon
2243,2243,297.9033255986754,228.1068382535889,2367.839540576775,44.945859086670474,Red Dragon
2244,2244,159.13490327263818,92.19632469703852,5123.775669582567,51.362754458302796,Black Dragon
2245,2245,313.01367057951626,210.47951560349503,1259.7719363499416,43.64114859999712,Red Dragon
2246,2246,94.7063427947123,233.41030951595985,4062.7072290259175,63.77960772065165,Blue Dragon
2247,2247,169.11104198363591,281.50088343115385,7234.729693047028,43.85032523090877,Purple Dragon
2248,2248,116.95773358691444,84.27165997380605,4292.123574293246,84.80248105340654,Black Dragon
2249,2249,295.0194511463673,240.9566846525614,2123.864569505182,42.838741891687405,Red Dragon
2250,2250,263.34001278096457,376.729164162892,4888.3852708707045,36.26498551908375,Green Dragon
2251,2251,180.3269604010323,340.16732337065537,7041.013926884081,62.97675965674308,Purple Dragon
2252,2252,353.8103758916328,360.06280407041146,8137.87176892003,45.556617021927174,Yellow Dragon
2253,2253,355.3288747850367,341.48958294802503,2330.7625890278505,51.287183093278905,Orange Dragon
2254,2254,173.672577677387,312.3381065066808,8149.939481097232,49.525475657920744,Purple Dragon
2255,2255,358.8318236058243,349.56525867922323,1533.7112262951584,33.42076141984957,Orange Dragon
2256,2256,120.3975309175383,252.39151147894162,3666.102776113648,69.27967569333114,Blue Dragon
2257,2257,372.21657390180735,381.19565068591606,1819.1174303685516,17.126352201848686,Orange Dragon
2258,2258,218.74545895671147,296.5753208547061,6826.29319886432,43.41795944807264,Purple Dragon
2259,2259,384.7355943314698,360.4580423389911,2104.6824398234703,36.96160450728063,Orange Dragon
2260,2260,118.08089258349173,112.582903902192,3065.5914635718946,66.34429810301509,Black Dragon
2261,2261,295.86349926363584,324.92276178257686,8431.22239541077,54.2058633974413,Yellow Dragon
2262,2262,396.2498563613432,372.0573579569379,1278.9749273500709,41.34741116772224,Orange Dragon
2263,2263,380.70275342688484,392.2044851440268,1960.9169519258587,41.43541571594505,Orange Dragon
2264,2264,116.37561822983595,79.49092375620772,3018.6734697417314,61.42959517937491,Black Dragon
2265,2265,272.12546775985203,256.2629934005236,1388.8127064589255,47.9937356440616,Red Dragon
2266,2266,85.17376248232435,63.05192018057913,4916.495426100044,60.148037873616325,Black Dragon
2267,2267,102.76504227512743,74.31188360084022,4527.4932063173055,44.80893448870422,Black Dragon
2268,2268,286.2790467883036,342.72371210344227,8161.242150597346,27.55670497217295,Yellow Dragon
2269,2269,127.4686509600752,37.74693049599475,5229.940018176418,56.772729440141106,Black Dragon
2270,2270,224.53162519908645,302.4944569995584,7533.281722858896,50.48935418681183,Purple Dragon
2271,2271,311.3893473736693,364.417368945991,5324.26941564535,23.310436799748445,Green Dragon
2272,2272,114.11099367649551,238.5618337429512,3936.262379341208,76.43627050959364,Blue Dragon
2273,2273,152.93593684851822,327.36790857786116,7432.976467865642,35.96162168469127,Purple Dragon
2274,2274,292.34675582691466,394.0858607165696,4613.102442856916,27.947165408130413,Green Dragon
2275,2275,119.1622693524528,76.88091786267701,4104.687671911836,62.37897794628681,Black Dragon
2276,2276,195.45187658019955,310.2278969545228,6938.051390434172,37.36862005680445,Purple Dragon
2277,2277,278.787668303622,224.5447715176677,825.7680478372827,41.25856393014197,Red Dragon
2278,2278,101.36990047309315,68.01769543255897,3715.183202850512,57.78634602178587,Black Dragon
2279,2279,259.63205013698285,372.33343842092245,3962.727014483388,31.11297077490647,Green Dragon
2280,2280,292.2077520727849,359.84385202139106,4508.8707072194875,39.891341490999864,Green Dragon
2281,2281,84.51932123842798,54.2019454173476,3721.204308139007,49.80832518146565,Black Dragon
2282,2282,168.72369472949052,305.90888807656916,6295.679444302963,51.67304923557877,Purple Dragon
2283,2283,286.15280719135933,345.8864543844944,8347.3418090642,38.25146793276368,Yellow Dragon
2284,2284,311.76151649686267,321.82846055124185,7455.435076600645,43.83128473659305,Yellow Dragon
2285,2285,342.40488395229164,373.2638507110301,5071.296032364293,31.102603691547245,Green Dragon
2286,2286,302.9837208304688,235.5548079203054,915.1312093344256,43.21660788985821,Red Dragon
2287,2287,127.84842496858047,251.38819002868763,4290.954424860722,66.24346073341958,Blue Dragon
2288,2288,90.76094556743665,227.3280224764603,3663.669421602951,59.83608951248143,Blue Dragon
2289,2289,315.1130427301417,316.7236048625531,7550.538967811498,29.79579799792955,Yellow Dragon
2290,2290,269.2257575737466,221.7959403045285,1300.4952710568805,46.54314792577628,Red Dragon
2291,2291,322.0987860451057,369.2197247817529,4523.96237993099,42.76586643302143,Green Dragon
2292,2292,255.5495785624936,355.98843964748545,8372.747640542628,55.405265025780785,Yellow Dragon
2293,2293,286.5900583054843,168.91125553897626,2694.637006274996,56.65086605621753,Red Dragon
2294,2294,298.4691609420768,342.0583030839251,7627.36739870665,36.816084202201736,Yellow Dragon
2295,2295,298.83980617444024,201.83854784092503,652.5839251378837,43.47784513826916,Red Dragon
2296,2296,245.58228077297954,333.4028243635971,7578.496749722318,29.206112866231827,Yellow Dragon
2297,2297,54.482114523737614,247.85702094093483,2909.9876554850725,56.702153212965754,Blue Dragon
2298,2298,199.99142955557724,332.3222952819835,6719.373557369699,40.34834784402339,Purple Dragon
2299,2299,340.43141799665716,373.6338058461497,2108.4961915926524,18.344219365503168,Orange Dragon
2300,2300,288.51761937570217,305.07234848402305,8113.170122967399,64.12030297949539,Yellow Dragon
2301,2301,82.08950888350493,128.21905544119812,3606.220139457803,53.575803275043576,Black Dragon
2302,2302,328.00793621573985,193.698208119163,920.2228913597786,57.430010253632176,Red Dragon
2303,2303,334.2472219989185,338.6632730655732,7882.003146007245,37.01966657745046,Yellow Dragon
2304,2304,302.8525303415808,186.77321729365104,1945.5383610522265,60.91090996594383,Red Dragon
2305,2305,101.18699863632804,98.4974173791786,4394.534839187663,48.134604097941846,Black Dragon
2306,2306,306.04198421872286,194.13367681390991,1712.8710810456016,64.09740666375147,Red Dragon
2307,2307,194.6672919957794,366.53247513979693,6544.046850053325,42.76897530252053,Purple Dragon
2308,2308,304.23986168829447,388.43926975793937,4735.600031411756,26.800944353492078,Green Dragon
2309,2309,370.79705398483696,376.949775614168,2102.9679719258593,32.284361682913236,Orange Dragon
2310,2310,320.8880286015205,207.66852525230397,1352.5356545594968,51.944987444959175,Red Dragon
2311,2311,397.43806637700806,342.38581126931683,1088.3127397194696,47.29090925967346,Orange Dragon
2312,2312,97.55259880620136,271.6494830237435,3029.4785175440466,66.90023354946767,Blue Dragon
2313,2313,157.04865451513712,92.12447352036405,5110.2602140712515,38.53816587127874,Black Dragon
2314,2314,180.82662485436637,350.44511934254496,7319.796563151548,40.484864937571146,Purple Dragon
2315,2315,281.65592420144964,239.41083699019816,1931.6708202401746,82.20758659479269,Red Dragon
2316,2316,326.1463329644347,350.57129616993245,6729.624356340566,47.23721286505409,Yellow Dragon
2317,2317,145.16833951314612,63.799929018008505,4387.010537972126,50.63070564982017,Black Dragon
2318,2318,319.4115894396653,236.34996924245198,1178.3775942012464,60.00507415606161,Red Dragon
2319,2319,194.04719183507626,343.4837607280307,6703.308878200776,42.19228634535972,Purple Dragon
2320,2320,305.695825146963,214.37648467585493,1566.8901946049427,75.17554445836868,Red Dragon
2321,2321,129.98736393129278,288.4081977371587,7086.830966983686,42.51713804656818,Purple Dragon
2322,2322,169.57006838077655,78.9478355471784,4326.9539205360825,66.01853601671604,Black Dragon
2323,2323,278.1275805968837,200.48031218754073,1658.3269000688574,33.99473715068747,Red Dragon
2324,2324,338.8852917298488,206.86796374428158,1849.0944164852656,59.63942705807865,Red Dragon
2325,2325,283.4925157514885,212.64585215865745,1577.370500432606,33.879576940425984,Red Dragon
2326,2326,237.13601051649283,310.5152996354941,6993.860467989563,45.113799754297155,Purple Dragon
2327,2327,280.89660692955675,365.15334355580353,5112.8665684456655,19.273036566996225,Green Dragon
2328,2328,370.8096764244504,364.9008095971258,2018.3176874875103,44.805228172470066,Orange Dragon
2329,2329,294.5186646469728,202.83373471899756,2023.73420734778,59.62489912065765,Red Dragon
2330,2330,320.66583473407945,301.3406850767952,7397.186668594362,46.12747162532596,Yellow Dragon
2331,2331,335.2852429252991,342.0882198108051,4910.962401589666,35.25458415121359,Green Dragon
2332,2332,259.264519349058,337.12028692740864,4730.0566515930295,27.391793515118106,Green Dragon
2333,2333,214.3268231185156,311.28737340620006,7012.475488923762,59.88874018531283,Purple Dragon
2334,2334,195.86226990237472,297.8633212985171,6538.8678476512305,56.94219993728228,Purple Dragon
2335,2335,306.2811252834327,211.50216486639457,1268.1267798025162,51.40022317150998,Red Dragon
2336,2336,110.63909325722916,82.69656475812597,3878.242409157516,50.754839205935404,Black Dragon
2337,2337,328.2331386939053,351.3706676971437,4415.514320866482,30.812097032270355,Green Dragon
2338,2338,302.9013271989179,298.78264203956644,8752.227941988089,55.069129262521706,Yellow Dragon
2339,2339,203.13203748720497,314.8502755002322,7142.345790976709,53.895470776172374,Purple Dragon
2340,2340,164.18830978590466,265.38729324774647,3706.519590083172,68.82578282986343,Blue Dragon
2341,2341,139.17100660110552,269.16119027368967,3123.804528462698,77.40402595158923,Blue Dragon
2342,2342,387.79665876722834,333.0730006871732,1915.996926477598,44.79273354654718,Orange Dragon
2343,2343,186.16654668123783,287.1032886787921,7715.613486666663,49.36013206394056,Purple Dragon
2344,2344,114.40664672696622,44.13612055105634,4329.243178850543,58.130761657562154,Black Dragon
2345,2345,98.56374552280974,241.67284368699922,4604.032313707865,78.36667761216954,Blue Dragon
2346,2346,157.69121576258073,233.7550806636572,4386.6916985940115,64.84544217167303,Blue Dragon
2347,2347,334.83268141109465,376.88877295133386,4353.126539847293,18.348740849534817,Green Dragon
2348,2348,153.7727705102987,339.95449295460264,6718.334680215103,49.264225014407614,Purple Dragon
2349,2349,330.5159055419482,291.42475629786696,7665.080337675194,47.184319971962516,Yellow Dragon
2350,2350,402.66819405126006,341.71722558704107,1690.9021263787731,43.68818970857128,Orange Dragon
2351,2351,345.90090392052093,369.2336663097995,4904.192414142232,29.613963084665645,Green Dragon
2352,2352,198.44660489244282,264.0049428937843,4141.097925054856,72.5631458596371,Blue Dragon
2353,2353,320.84468674171063,340.54019176318246,7402.807846962817,38.96265645310229,Yellow Dragon
2354,2354,363.98190209058413,355.47269155956747,944.0738456798,45.67660787878112,Orange Dragon
2355,2355,342.64485061174616,330.5307107209236,7480.338452422914,40.646170916066154,Yellow Dragon
2356,2356,286.2341922747676,181.45641805808376,1658.7517827986774,51.66919660005989,Red Dragon
2357,2357,346.77336274629664,341.36990875753463,8012.213242573222,40.26402388757608,Yellow Dragon
2358,2358,329.1367380939322,353.0202797127468,2551.35643610429,56.129217639080686,Orange Dragon
2359,2359,286.9989036785157,231.31518795741016,1696.492942745762,54.278661060961475,Red Dragon
2360,2360,115.38886668655485,288.9028280537444,4109.318804962192,92.46183313621613,Blue Dragon
2361,2361,281.19805265016896,316.58121633008517,8227.920196083795,43.31468055210298,Yellow Dragon
2362,2362,306.20494217511083,309.34226354554045,7617.730529477834,46.10743255394758,Yellow Dragon
2363,2363,124.2296142821935,85.17529003124804,4635.508816568804,51.32820502273756,Black Dragon
2364,2364,310.26791862418384,345.2690205046344,7830.259923373853,64.49327629073234,Yellow Dragon
2365,2365,315.03308691235264,251.02390025234757,1427.1110192840924,53.15294624357489,Red Dragon
2366,2366,122.35976528361068,86.03751284873587,4297.2572048916245,69.32383817514061,Black Dragon
2367,2367,96.41667349714324,96.37887484536287,4237.444970110663,44.19319006959272,Black Dragon
2368,2368,267.8454959724595,358.32402416657027,7990.2633729135205,36.87885173103278,Yellow Dragon
2369,2369,406.3590279398198,367.7710260779537,1300.1837788272467,29.979601389567765,Orange Dragon
2370,2370,318.7776864497592,176.80858202112617,1936.7900447259326,48.01806942488447,Red Dragon
2371,2371,296.9462644571167,383.2213036783409,4855.435033648222,35.0660980156506,Green Dragon
2372,2372,206.50081546495983,295.56039807143225,6619.558291320219,36.378983047431994,Purple Dragon
2373,2373,334.3418275440192,350.8096266922596,2106.0319051075353,36.853755193802044,Orange Dragon
2374,2374,303.7473589650172,322.52597244615004,7318.748932881396,47.023336854619906,Yellow Dragon
2375,2375,200.4627676133676,288.0725397488692,6727.203730117268,44.5111164211949,Purple Dragon
2376,2376,207.789304113917,293.7482163640195,6566.694017442239,54.44174089559467,Purple Dragon
2377,2377,122.02077785684976,94.4981008817231,3565.8779854422564,56.875953539023406,Black Dragon
2378,2378,287.7811203562792,304.56785797287574,7801.306569205444,56.51553864417343,Yellow Dragon
2379,2379,281.79545309557113,349.2236264820248,4090.835147204187,28.399965791472553,Green Dragon
2380,2380,67.04045137334509,88.88584839734959,3863.184810720197,54.952554953344105,Black Dragon
2381,2381,321.04533960483576,370.6208903297873,4874.790026544846,33.98061807669543,Green Dragon
2382,2382,339.7741776476853,351.63523596777856,1962.9691660417616,22.17486378044359,Orange Dragon
2383,2383,181.56118617805612,346.05383922156267,6891.992188530282,51.02595630120978,Purple Dragon
2384,2384,238.2064002557786,396.1842971622506,4880.269494756928,29.95462203529023,Green Dragon
2385,2385,132.5306274941215,92.90922625706551,3279.830382808792,69.16306299971329,Black Dragon
2386,2386,126.79669720390736,68.9869224792934,4987.330028175029,58.03758053210754,Black Dragon
2387,2387,172.64107025574245,322.73862747764457,7217.386398470617,58.34520293662159,Purple Dragon
2388,2388,342.64720865658364,399.16079757098333,4116.775089629595,37.4985637778436,Green Dragon
2389,2389,304.20781416609094,320.8602186944973,7458.967665981139,38.95554945280213,Yellow Dragon
2390,2390,140.2620937502885,255.6103618617128,3655.353824567031,67.10758240890011,Blue Dragon
2391,2391,301.0984883535385,336.1382480488416,8016.56788368698,31.887032639807874,Yellow Dragon
2392,2392,408.62978889441496,372.7073567281242,1781.3450110071292,54.26344361931339,Orange Dragon
2393,2393,311.2846213392913,397.0790698073077,4855.317431682024,35.323879573656534,Green Dragon
2394,2394,153.02389497560418,315.35585769671894,5621.108910361427,43.1593842530006,Purple Dragon
2395,2395,187.6060222933113,340.7916219923899,6874.052714944378,45.91810562084978,Purple Dragon
2396,2396,229.27055128104897,307.7250016138665,7715.495147405564,54.09770533382054,Purple Dragon
2397,2397,193.9768733138928,83.33351180388287,4619.525098242446,68.12679451980141,Black Dragon
2398,2398,183.89677445494343,317.1080297426263,6741.238705873858,46.12365553619016,Purple Dragon
2399,2399,178.0233498838929,334.93050281771184,5995.923820735502,57.47787868343586,Purple Dragon
2400,2400,323.30771681119114,216.593111310441,1989.6969534691518,42.07105478694501,Red Dragon
2401,2401,245.67763883630738,300.0262937505953,6647.370533211733,40.99379466909904,Purple Dragon
2402,2402,242.19324056875348,195.08908767770225,1877.807799665556,58.023218656558534,Red Dragon
2403,2403,209.63805957077457,319.82730260265174,6125.2270855066845,55.35447429141911,Purple Dragon
2404,2404,220.4310810761916,323.3017118543414,7157.6239412609875,26.173306255139195,Purple Dragon
2405,2405,398.8100575683107,304.656942390485,1820.0134415452976,56.46296130875717,Orange Dragon
2406,2406,194.6126005551501,291.76143774946996,7086.988158067343,39.96214758064739,Purple Dragon
2407,2407,304.95982564431665,361.340123259684,4053.815905223818,23.770493158034085,Green Dragon
2408,2408,165.8619929814507,277.6355178067821,8330.120090170782,34.842735884493216,Yellow Dragon
2409,2409,215.2468042526017,316.213573720303,7306.324047138868,59.07545131981465,Purple Dragon
2410,2410,128.43720902202608,280.5404161230205,3574.411776694527,70.56630118542691,Blue Dragon
2411,2411,242.56402637982296,326.27827007681117,8286.593170995238,67.8860811134226,Yellow Dragon
2412,2412,302.5425987182422,178.5015940826461,1680.8226856096787,58.83295751923777,Red Dragon
2413,2413,345.06641720984896,376.2675910110419,4403.403926438804,29.207450937866763,Green Dragon
2414,2414,130.87207199559055,276.05579481215887,3141.194780594393,79.55258093273987,Blue Dragon
2415,2415,113.88896631372705,115.86003781203631,3772.281775399371,63.42504421413961,Black Dragon
2416,2416,269.5937410148409,305.9859911965365,7820.572040261066,49.90463627609207,Yellow Dragon
2417,2417,298.05822742064737,379.46735531587547,4612.787851110777,39.16224618141499,Green Dragon
2418,2418,323.32198321000703,343.7964292628931,7792.5992850015855,46.625224867569536,Yellow Dragon
2419,2419,255.60653571609058,291.75585478879987,7110.970817299428,47.747322462099284,Purple Dragon
2420,2420,275.97769982877344,220.51355575955054,1581.0212853096714,46.89008909538219,Red Dragon
2421,2421,323.0833869481101,202.00210275885345,1670.3853897217612,41.80474302892888,Red Dragon
2422,2422,62.871022454150506,56.164983081124284,3592.7929891138842,58.003351461126925,Black Dragon
2423,2423,285.7720811755032,297.5889523781485,7410.287247540732,45.24351129266963,Yellow Dragon
2424,2424,131.1392580670649,259.658294082721,4328.87924500842,91.58642348351026,Blue Dragon
2425,2425,388.15931020240373,345.5272192663542,1820.7387521169433,42.42389075170683,Orange Dragon
2426,2426,85.92621944925142,60.13004615049202,3740.289421785356,59.417167043220736,Black Dragon
2427,2427,320.14016322151525,356.12802297932166,7319.397830517357,47.92478889057021,Yellow Dragon
2428,2428,329.3135131190345,368.3838292834354,5146.629684213842,30.85014029544749,Green Dragon
2429,2429,113.85376463721113,72.26024560658634,3972.917242703537,50.64445244279625,Black Dragon
2430,2430,297.35439072052515,345.13160190459564,7909.319002722772,53.29087130759386,Yellow Dragon
2431,2431,346.59149751652734,319.3622542551168,2323.494634930448,40.71867780279635,Orange Dragon
2432,2432,94.60585552588181,69.52666486430195,4188.2529260672745,46.31993830560129,Black Dragon
2433,2433,383.11264379901365,357.24599508232126,1285.6627818566444,40.03415584797445,Orange Dragon
2434,2434,114.28863899861427,263.0112635944379,4557.4780275576795,67.10703213389635,Blue Dragon
2435,2435,294.26494162881363,187.9034943274755,1528.6380411156424,38.52858019764052,Red Dragon
2436,2436,66.74710176697079,41.89317129714188,5002.2042150965035,71.91165477551502,Black Dragon
2437,2437,371.59313959657686,326.16836770631033,5069.564898587851,20.518751294511567,Green Dragon
2438,2438,170.06783093129914,324.7738847728312,6612.299893310374,48.637413776605605,Purple Dragon
2439,2439,139.8122606473324,91.60211589833116,4458.1212804481265,68.01080489913006,Black Dragon
